Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI,Market_state
NSE:ABB,2023-02-06 00:00:00+00:00,2804.0,2940.0,2782.1,2930.0,197221,56.11114914700632,2773.8041609813918,2873.9625,2974.120839018609,6.970051906982696,0.779744555216658,2855.5813451808067,16.97710895116515,24.808868809056587,16.221202466568393,83.9684637159387,12.874374730595726,11.449023818337537,5.687041252620105,138.0,3643.0,1.8819287315707367,4.942693409742116,29.776445871293376,3.937566512947854,0.0697005190698268,-4.54339947886956,-5.108951786470115,44.177503489824396,31.94314331333619,17.340256437427083,30989670.0,2792.0,2781.25,43.2367744164106,40.87935201146959,2837.67,59.0601981033343,2930.0,2781.25,11066296.945921734,16.97710895116515,157.9000000000001,2680.6855033889788,2.330133505363862,0.048244238128849856,0.20938093627618157,0.4955998851834237,0.580078844681972,36.93862026295123,Normal
NSE:ABB,2023-02-07 00:00:00+00:00,2949.95,3035.0,2901.0,3030.0,368899,62.71114579816456,2762.9159941208586,2883.0625,3003.2090058791414,8.334644557940827,1.111493022309814,2878.837165823366,18.24780179627176,29.847757374522672,14.44765578267246,87.54214487908594,6.599996651158236,23.25582064255923,3.573681163147242,100.0,171678.0,87.04853945573747,3.412969283276457,11.762362296068506,6.315789473684211,0.08334644557940828,9.71438861921888,-2.144283705332316,64.7329254261964,43.60495202496577,167.83971966573483,31358569.0,2930.0,2835.1,56.11114914700632,47.25701175128455,2873.67,105.2511615138043,3030.0,2781.25,23134078.97379711,18.24780179627176,134.0,2445.2054407004157,2.5662372709648826,0.0335601964923019,0.2211197878602822,0.5096825154049065,0.6365500856196891,39.077466567555085,Normal
NSE:ABB,2023-02-08 00:00:00+00:00,3031.95,3090.0,3010.3,3069.0,406203,64.92637875312327,2749.578923246557,2893.67,3037.761076753443,9.959053848810877,1.1083999229876345,2904.1922103802503,19.886095865235287,32.410795076928,13.502075682268233,86.98199167343694,2.215232954958715,25.355044556884422,-0.5601532056490015,39.0,37304.0,10.112252947283684,1.2871287128712883,3.5324389735892137,10.346067415730337,0.09959053848810877,23.885426147701764,3.0616582652745006,90.13877534428939,66.34973475343673,220.64934197341117,31764772.0,3030.0,2792.0,62.71114579816456,43.2367744164106,2931.2200000000003,119.75346341548808,3069.0,2792.0,26373289.828654934,19.886095865235287,79.69999999999982,1584.9218404592489,2.5834571535345003,0.012789156116321358,0.21927979289562763,0.49842093684459743,0.7322496060047686,40.561609870214674,Normal
NSE:ABB,2023-02-09 00:00:00+00:00,3083.0,3140.0,3068.8,3130.0,261554,68.11682771908072,2732.5811891181265,2907.805,3083.028810881873,12.051964342992278,1.134031981389197,2934.299915662884,21.7764300353403,34.650751642244785,12.70226281305771,85.8547065539057,3.1904489659574438,30.10770528263356,-1.127285119531237,61.0,-144649.0,-35.61002749856599,1.9876181166503804,4.913948732746731,10.40174949737223,0.12051964342992279,39.581989155513384,10.365724443322279,96.47939533380696,83.78369870143092,240.22744452308365,32026326.0,3069.0,2930.0,64.92637875312327,56.11114914700632,2990.2,132.51867792882754,3130.0,2792.0,17816228.75723644,21.7764300353403,71.19999999999982,1550.4818185162255,2.424359980071509,0.019681228914462782,0.2155768792592336,0.4831718707768766,0.7335717849174386,39.94543578461675,Normal
NSE:ABB,2023-02-13 00:00:00+00:00,3195.0,3210.0,3005.55,3088.0,1235793,63.81272503356429,2724.3930623341357,2916.455,3108.5169376658646,13.170917272227047,0.946587705207998,2954.7932602411665,23.97992850682212,34.586880180473685,10.73569158467891,94.32579894291244,-4.304102685516426,20.49334457828263,8.471092389006742,-42.0,974239.0,372.48101730426606,-1.3418530351437696,-6.318706888798308,10.601719197707736,0.1317091727222703,48.078362006015595,17.908251955860944,88.18654195842463,91.60157087884033,180.59197899429384,30790533.0,3130.0,3030.0,68.11682771908072,62.71114579816456,3049.4,75.83402930086204,3130.0,2930.0,78859318.90740351,23.97992850682212,204.44999999999982,4902.696383219778,2.294782929360686,-0.013509372389532108,0.24340277971594354,0.576943322934192,0.7383200937658204,44.24484054913935,Normal
NSE:ABB,2023-02-14 00:00:00+00:00,3094.0,3171.0,3023.3,3083.95,612698,63.39673253334064,2719.8707384247427,2925.24,3130.6092615752577,14.041190574124345,0.8864015451548973,2972.0141588756774,26.02603423034095,30.86874157384696,9.581589533798716,98.13824187556152,-0.415992500223652,17.22089863451083,3.812442932649077,-4.050000000000182,-623095.0,-50.42066106540497,-0.13115284974093422,-0.6518958405315689,5.254266211604089,0.14041190574124346,53.86408589736584,25.099418744161923,81.08151713067657,88.58248480763605,143.7860617747055,30177835.0,3088.0,3069.0,63.81272503356429,64.92637875312327,3080.1899999999996,36.05697574677926,3130.0,3030.0,38843051.22971274,26.02603423034095,147.69999999999982,3844.0452558213537,2.3097811108763278,-0.0013123893036393523,0.25592591754388777,0.4430744023985769,0.6113440654594274,38.315409258340246,Normal
NSE:ABB,2023-02-15 00:00:00+00:00,3079.9,3190.0,3074.55,3148.0,618841,67.05455317452017,2714.678058430952,2939.465,3164.251941569048,15.294411844947833,0.9638503432281096,2995.4789376922536,28.04615099853144,29.67283887502105,8.786479537603032,99.37479602730711,3.6578206411795264,23.4647788165762,1.2365541517455938,64.05000000000018,6143.0,1.0026146649736,2.0768819209131317,5.76973054448171,3.8943894389438944,0.15294411844947833,62.89262642879612,32.658060281088765,77.42710494703506,82.23172134537874,152.78967180107858,30796676.0,3083.95,3130.0,63.39673253334064,68.11682771908072,3103.79,33.52156768415958,3148.0,3069.0,41496106.741073236,28.046150998531438,115.44999999999982,3237.9281327804492,2.33843545674793,0.02055608769626656,0.2599877588219332,0.49580940448329397,0.5790535989462617,39.454742054520715,Normal
NSE:ABB,2023-02-16 00:00:00+00:00,3165.35,3205.0,3135.0,3180.0,249638,68.73555726679488,2709.1206659313902,2954.735,3200.34933406861,16.62513450909201,0.958574620358017,3020.081745999953,30.017619933376537,29.249084973307323,8.334856029441541,97.27659631107088,1.6810040922747191,24.602808307699433,-2.0981997162362376,32.0,-369203.0,-59.660397420338995,1.016518424396451,2.5069201309859457,3.616813294232649,0.16625134509092007,71.8022507605001,40.486898376971034,84.1250773543009,80.87789981067085,147.73619525936485,31046314.0,3148.0,3088.0,67.05455317452017,63.81272503356429,3125.99,40.70688516705203,3180.0,3083.95,17159007.044968143,30.017619933376537,70.0,2101.2333953363577,2.0064421159607373,0.010113866236928759,0.253095578479519,0.4643525120316458,0.5724625140878017,38.03460456668136,Normal
NSE:ABB,2023-02-17 00:00:00+00:00,3192.0,3238.0,3121.2,3140.0,351084,64.31782478645245,2707.9255333391216,2965.735,3223.5444666608787,17.385873428399947,0.837972461323981,3036.0708465332928,32.05395552880172,29.16489973912644,7.630125916584048,98.6711251459944,-4.417732480342437,15.989100533339752,1.3945288349235199,-40.0,101446.0,40.63724272746938,-1.2578616352201255,-6.427142887916293,0.3194888178913738,0.17385873428399945,74.77358320544772,47.34423534266637,86.57841605282131,82.71019945138575,121.03799935304063,30695230.0,3180.0,3083.95,68.73555726679488,63.39673253334064,3127.99,41.19587964837683,3180.0,3083.95,22580959.197326872,32.053955528801716,116.80000000000018,3743.9020057640464,2.1544775032524055,-0.012658396871923465,0.2576763360444998,0.5037965316175099,0.49416707752551803,37.88105430126065,Normal
NSE:ABB,2023-02-20 00:00:00+00:00,3154.05,3224.9,3139.0,3169.0,303627,66.02283798875797,2706.71539751937,2978.1800000000003,3249.6446024806305,18.230234739379767,0.8514638708993657,3053.794733662187,33.94483858169652,27.3344015598928,7.151230678727529,97.75890192128053,1.7050132023055227,17.723887128894148,-0.9122232247138697,29.0,-47457.0,-13.517277916396075,0.9235668789808971,2.650918634090149,2.623056994818653,0.1823023473937977,78.56281992778031,53.58795225968916,86.35829563258842,85.68726301323689,110.1976458643323,30998857.0,3140.0,3148.0,64.31782478645245,67.05455317452017,3144.1899999999996,37.27875400282917,3180.0,3083.95,20046316.230012618,33.94483858169652,85.90000000000009,2915.8616341677343,1.9607819597691099,0.009193280788621748,0.2546798591464166,0.4913173106940746,0.548865630051241,38.45082487916788,Normal
NSE:ABB,2023-02-21 00:00:00+00:00,3195.65,3207.05,3145.0,3172.0,311920,66.20275229548005,2707.1610031100586,2990.28,3273.398996889942,18.93595227804364,0.8209251268833804,3069.555435840562,35.70065855938456,26.061928300699265,6.818326013188515,95.2082660697605,0.17991430672208253,15.76070217837514,-2.5506358515200276,3.0,8293.0,2.731311773985845,0.09466708740928365,0.27250314012965404,2.855104654744733,0.18935952278043636,80.87560858570123,59.04548352489158,84.01427052245208,85.65032740262059,95.86866472601216,31310777.0,3169.0,3180.0,66.02283798875797,68.73555726679488,3161.8,16.976454282427397,3180.0,3140.0,20649962.49600614,35.70065855938456,62.05000000000018,2215.225863609818,1.503858599333193,0.0009462230638179205,0.24630151358642516,0.49598959108118246,0.5543756345920523,38.28227610359777,Normal
NSE:ABB,2023-02-22 00:00:00+00:00,3169.95,3188.9,3129.3,3163.0,216527,65.08924322548413,2709.2253624277114,3001.1800000000003,3293.134637572289,19.455989815491836,0.7771320937827757,3082.014711061821,36.91045200117384,24.864609256507173,7.715282059825621,92.66481849334902,-1.1135090699959278,12.45927522125885,-2.543447576411481,-9.0,-95393.0,-30.582521159271604,-0.28373266078184356,-1.6819679414929012,0.4764930114358323,0.1945598981549183,81.0480144164294,63.445989703199146,85.59226098590102,85.32160904698051,79.05689630677438,31094250.0,3172.0,3140.0,66.20275229548005,64.31782478645245,3164.8,15.155856953776379,3180.0,3140.0,14093578.5678844,36.910452001173844,59.59999999999991,2199.8629392699577,1.219528863338217,-0.002841359449089788,0.2379467801201804,0.48729990383064137,0.49789516433161624,36.47423940756059,Normal
NSE:ABB,2023-02-23 00:00:00+00:00,3178.0,3180.0,3122.1,3128.0,155347,60.8059849761999,2714.097897353274,3010.0875,3306.077102646726,19.66651153142398,0.699183516829023,3088.1460829202447,37.83742165038298,23.72432232292667,7.931738249096668,90.18161717239552,-4.2832582492842235,6.13137185842379,-2.4832013209534978,-35.0,-61180.0,-28.25513677278122,-1.1065444198545715,-6.580593101145804,-1.6352201257861636,0.19666511531423977,77.46744332179787,66.25028042691889,82.3897244397399,83.99875198269767,64.1330715492811,30938903.0,3163.0,3169.0,65.08924322548413,66.02283798875797,3154.4,19.372661149243,3172.0,3128.0,9446027.348097727,37.83742165038298,57.90000000000009,2190.786713557178,1.268111101205184,-0.011127121640447173,0.22978994395339594,0.4901672173532265,0.44775223688864746,35.14955845603954,Normal
NSE:ABB,2023-02-24 00:00:00+00:00,3154.0,3173.95,3132.1,3142.6,141522,61.93137163364205,2728.113053924056,3023.195,3318.2769460759446,19.52119833989832,0.7023251533817471,3095.4066051975456,38.69817918179146,22.829532248846625,7.632583627991469,87.02221594579585,1.1253866574421494,7.260522277300879,-3.1594012265996696,14.599999999999909,-13825.0,-8.899431595074258,0.46675191815857,1.850782711410126,0.08280254777069775,0.195211983398983,74.94400507589808,67.98902535671473,79.94265712433896,82.64154751665995,61.57678435954538,31080425.0,3128.0,3172.0,60.8059849761999,66.20275229548005,3154.92,18.91909088733882,3172.0,3128.0,8764651.57633629,38.69817918179146,45.94999999999982,1778.1813334033106,1.1110839315976946,0.004656660090829722,0.21941192185222538,0.49413593193136984,0.48854692852885045,35.565612621129375,Normal
NSE:ABB,2023-02-27 00:00:00+00:00,3149.7,3179.0,3053.1,3110.0,219628,57.93149866866885,2757.2213918400616,3038.045,3318.8686081599385,18.487126303918373,0.6281142288418629,3097.352391171206,37.50083514998352,20.54329004445309,13.15208688873416,89.79920052109615,-3.9998729649732,1.9457859736603496,2.776984575300304,-32.59999999999991,78106.0,55.19000579415214,-1.0373576019856112,-6.4585570438107425,-1.861786052382455,0.1848712630391837,69.5123197826615,68.29368424190409,72.42754625223712,78.25330927210533,40.079210343219295,30860797.0,3142.6,3163.0,61.93137163364205,65.08924322548413,3143.12,25.273939146944482,3172.0,3110.0,12723379.189602403,37.50083514998352,125.90000000000009,4721.355145382929,1.072328277342733,-0.010427756582751524,0.22853377920115528,0.5018404594339207,0.44237239688191615,35.32935068071371,Normal
NSE:ABB,2023-02-28 00:00:00+00:00,3123.6,3245.0,3104.8,3214.9,920795,65.62495288040591,2785.895287604325,3057.84,3329.784712395676,17.786719540307878,0.7887719320158727,3113.025405681712,37.1901780610094,23.38808990864312,11.741917694785467,93.39925762673214,7.693454211737063,15.673014510506164,3.600057105635983,104.90000000000009,701167.0,319.25209900377,3.372990353697758,13.280260978122982,1.3524590163934456,0.1778671954030789,72.8326538716342,69.20147816785011,76.17389618777061,76.18136652144891,75.63165162541662,31781592.0,3110.0,3128.0,57.93149866866885,60.8059849761999,3151.7,40.32778198715384,3214.9,3110.0,60427128.48751336,37.1901780610094,140.19999999999982,5214.062964153511,1.4887394054742369,0.033173526815627526,0.24035927065605886,0.5540577812325183,0.5186951011482613,39.01359899274372,Normal
NSE:ABB,2023-03-01 00:00:00+00:00,3232.0,3319.7,3206.7,3309.0,554906,70.78616514986426,2805.428614544511,3080.79,3356.1513854554887,17.876024360991092,0.914382720406688,3139.1553515908167,37.61330620350216,27.025206350473702,10.742184159680264,94.79931065339412,5.161212269458346,26.129945909104663,1.400053026661979,94.09999999999991,-365889.0,-39.73620621310933,2.926996174064511,7.864710057566171,4.6158710085362,0.17876024360991094,82.11060617642306,71.7833037695647,82.01377130569882,76.87173791523553,123.50758867112341,32336498.0,3214.9,3142.6,65.62495288040591,61.93137163364205,3180.9,81.9416255635879,3309.0,3110.0,39279667.75865058,37.613306203502155,113.0,4250.303600995743,1.6125689201021005,0.028849775932704897,0.2449581741226966,0.46463025081555387,0.5961852809715477,38.1105218500324,Normal
NSE:ABB,2023-03-02 00:00:00+00:00,3318.0,3339.85,3286.0,3321.0,349457,71.37637886837742,2849.890085660009,3107.7775,3365.664914339992,16.59625982490646,0.9134022991112192,3163.4013047120416,38.17482006500154,27.46034457206416,10.292449934378274,91.8743598924374,0.5902137185131551,24.24595312122483,-2.924950760956719,12.0,-205449.0,-37.02410858776081,0.3626473254759732,0.8337981260371885,6.170076726342711,0.16596259824906476,89.40118868101354,75.30688075185446,92.79495394725494,83.66087381357481,147.03090729644055,32685955.0,3309.0,3110.0,70.78616514986426,57.93149866866885,3219.5,95.18077536983519,3321.0,3110.0,24942975.230206568,38.17482006500154,53.84999999999991,2055.7140605003297,1.603049022764456,0.0036199134551343935,0.2353502764658629,0.47807636140403076,0.6330901158024476,38.771606981463016,Normal
NSE:ABB,2023-03-03 00:00:00+00:00,3335.95,3363.45,3311.05,3334.0,445726,72.03551385287541,2889.0390445194,3132.7225000000003,3376.4059554806013,15.557295960979689,0.912989670560591,3186.1477974171025,38.88993095068298,28.19911788084146,9.859871501045186,89.05476275726326,0.6591349844979959,22.746492705060973,-2.819597135174135,13.0,96269.0,27.548167585711546,0.3914483589280371,0.9234637494197839,6.0904983134983794,0.15557295960979672,95.13140359280305,79.27178532004419,94.09913027347807,89.63595184214394,160.15601975361767,33131681.0,3321.0,3214.9,71.37637886837742,65.62495288040591,3257.7799999999997,95.00969424223399,3334.0,3110.0,32108101.447586745,38.88993095068298,52.399999999999636,2037.832381815774,1.489034144553527,0.003906841933992776,0.22608844509766798,0.5033626590513385,0.6312005151218697,39.02931232886095,Normal
NSE:ABB,2023-03-06 00:00:00+00:00,3339.9,3364.75,3301.35,3325.0,293188,70.81964323597643,2957.5892016947,3159.3725000000004,3361.155798305301,12.773631365424643,0.9104093386098868,3204.661424428156,39.32596133515008,26.73502269804321,10.142306012050073,87.22227970317304,-1.2158706168989823,18.51362701105336,-1.8324830540902184,-9.0,-152538.0,-34.22236979669124,-0.2699460107978391,-1.6878766484296426,6.913183279742765,0.12773631365424643,97.81882093289141,82.98119244261363,90.98290476346604,92.62566299473303,154.54538812785395,32838493.0,3334.0,3309.0,72.03551385287541,70.78616514986426,3300.78,48.84149874852864,3334.0,3214.9,20763469.56106946,39.32596133515008,63.40000000000009,2493.265948648519,1.5089093497090145,-0.0027031102207847836,0.22006909260921034,0.4825107116742059,0.6507352861301522,38.49348170328973,Normal
NSE:ABB,2023-03-08 00:00:00+00:00,3318.45,3398.0,3301.9,3387.9,447552,74.10880759924768,2985.94534059112,3182.2675,3378.58965940888,12.33850764644267,1.0237118943148171,3229.093234504402,40.02025502674315,27.3494704108622,9.349880141848608,87.85640258151783,3.2891643632712544,24.431810076246165,0.6341228783447832,62.90000000000009,154364.0,52.65017667844523,1.8917293233082777,4.644423796815111,5.381193816292886,0.1233850764644267,103.82726675851154,87.15040730579321,91.88632572409513,92.32278692034642,165.54187873216605,33286045.0,3325.0,3321.0,70.81964323597643,71.37637886837742,3335.38,30.702964026333298,3387.9,3309.0,33167545.0586585,40.02025502674315,96.09999999999991,3845.946508070013,1.5624211868951763,0.018740586307779833,0.22215206364527684,0.5082314685417247,0.6143579794045728,38.641706826607034,Normal
NSE:ABB,2023-03-09 00:00:00+00:00,3393.7,3434.0,3380.0,3394.95,332133,74.45634470390887,2996.5047157004933,3200.5150000000003,3404.525284299508,12.74859104234831,0.976532349012734,3251.207469903815,40.95282362234524,29.124463813139755,8.927775385042173,85.43808811140941,0.3475371046611855,22.11423539941279,-2.418314470108413,7.049999999999727,-115419.0,-25.7889586014586,0.20809350925350412,0.46895519698622046,2.597461468721663,0.12748591042348323,107.91391500640839,91.30310884591626,91.35496251392476,91.40806433382865,163.30823420610628,33618178.0,3387.9,3334.0,74.10880759924768,72.03551385287541,3352.5699999999997,35.86742254473002,3394.95,3321.0,24729409.135543365,40.95282362234524,54.0,2211.452475606643,1.5365375298021522,0.002078772946110042,0.21420836823645506,0.48562157043096027,0.5482578606599712,36.244222737950984,Normal
